line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
122  9.509508313024674E+06   19.496684  5.096603  4.449488  6.8566640E-01  3.0026160E-01  1.1567667E-03  1.1550111E-04  2.7949681E-03  4.6761189E-03  4.1797790E-06  7.6446244E-06  1.8724448E-03  1.1120806E-04  1.066E-08  0.0000  4.449488   -6.817  1.860135  7.929932  0.0000000E+00  9.8632120E-01  1.3408314E-04  3.6704425E-05  8.0757573E-03  1.1270723E-04  1.7237101E-07  1.1788298E-10  1.7729098E-03  1.0477814E-05  2.033E-06  1.490E-05  1.485E-04  9.519E-01  1.064E+00  4.15E+02  5.69E+02  1.58E+02  0.542346  0.166013  0.0000000E+00  2.2558076221E-01       3.411    14.41   -7.9915   -5.2128   -1.0471   -0.2661   -0.1083   -0.3315   -0.1803   -0.0287   -0.7626   -0.0524   -0.2350    0.2847         1   -2.7788
123  9.509671293406116E+06   19.496660  5.097155  4.447397  6.8566620E-01  3.0026180E-01  1.1567650E-03  1.1550110E-04  2.7949730E-03  4.6761156E-03  4.1797785E-06  7.6446149E-06  1.8724447E-03  1.1120797E-04  1.066E-08  0.0000  4.447397   -6.825  1.875564  7.933234  0.0000000E+00  9.8632120E-01  1.3408357E-04  3.6696411E-05  8.0757539E-03  1.1271711E-04  1.7237243E-07  1.1752262E-10  1.7729096E-03  1.0477814E-05  2.033E-06  1.470E-05  1.519E-04  9.523E-01  1.063E+00  4.13E+02  5.66E+02  1.56E+02  0.540385  0.166224  0.0000000E+00  2.2557543263E-01       3.401    14.56   -7.9929   -5.2277   -1.0451   -0.2648   -0.1075   -0.3297   -0.1795   -0.0285   -0.7593   -0.0520   -0.2338    0.2831         1   -2.7651
124  9.509997254169017E+06   19.496613  5.098668  4.443153  6.8566600E-01  3.0026200E-01  1.1567633E-03  1.1550109E-04  2.7949775E-03  4.6761126E-03  4.1797780E-06  7.6446062E-06  1.8724447E-03  1.1120789E-04  1.066E-08  0.0000  4.443153   -6.841  1.907533  7.940410  0.0000000E+00  9.8632120E-01  1.3408482E-04  3.6673746E-05  8.0757444E-03  1.1274504E-04  1.7237659E-07  1.1641168E-10  1.7729093E-03  1.0477814E-05  2.031E-06  1.410E-05  1.595E-04  9.531E-01  1.062E+00  4.08E+02  5.59E+02  1.53E+02  0.536345  0.166805  0.0000000E+00  2.2556506348E-01       3.382    14.88   -7.9967   -5.2593   -1.0412   -0.2620   -0.1059   -0.3259   -0.1780   -0.0283   -0.7524   -0.0512   -0.2315    0.2799         1   -2.7374
125  9.510160234550478E+06   19.496590  5.099436  4.440933  6.8566580E-01  3.0026230E-01  1.1567611E-03  1.1550108E-04  2.7949837E-03  4.6761085E-03  4.1797774E-06  7.6445943E-06  1.8724447E-03  1.1120779E-04  1.066E-08  0.0000  4.440933   -6.850  1.922774  7.943730  0.0000000E+00  9.8632120E-01  1.3408571E-04  3.6658087E-05  8.0757377E-03  1.1276434E-04  1.7237956E-07  1.1558592E-10  1.7729091E-03  1.0477813E-05  2.031E-06  1.380E-05  1.633E-04  9.535E-01  1.061E+00  4.06E+02  5.56E+02  1.52E+02  0.534325  0.167100  0.0000000E+00  2.2556001200E-01       3.373    15.05   -7.9986   -5.2758   -1.0392   -0.2606   -0.1050   -0.3240   -0.1772   -0.0281   -0.7488   -0.0508   -0.2303    0.2783         1   -2.7228
126  9.510486195313372E+06   19.496545  5.101022  4.436211  6.8566560E-01  3.0026250E-01  1.1567594E-03  1.1550107E-04  2.7949886E-03  4.6761053E-03  4.1797768E-06  7.6445848E-06  1.8724446E-03  1.1120770E-04  1.065E-08  0.0000  4.436211   -6.868  1.952799  7.950270  0.0000000E+00  9.8632120E-01  1.3408825E-04  3.6614786E-05  8.0757194E-03  1.1281771E-04  1.7238806E-07  1.1313676E-10  1.7729085E-03  1.0477812E-05  2.029E-06  1.320E-05  1.711E-04  9.543E-01  1.060E+00  4.01E+02  5.49E+02  1.49E+02  0.530274  0.167712  0.0000000E+00  2.2555020056E-01       3.352    15.42   -8.0026   -5.3109   -1.0350   -0.2575   -0.1032   -0.3198   -0.1754   -0.0278   -0.7413   -0.0500   -0.2277    0.2747         1   -2.6916
127  9.510649175694807E+06   19.496523  5.101734  4.433620  6.8566540E-01  3.0026270E-01  1.1567576E-03  1.1550107E-04  2.7949936E-03  4.6761020E-03  4.1797763E-06  7.6445752E-06  1.8724446E-03  1.1120761E-04  1.065E-08  0.0000  4.433620   -6.878  1.967213  7.953332  0.0000000E+00  9.8632120E-01  1.3409002E-04  3.6585482E-05  8.0757070E-03  1.1285383E-04  1.7239398E-07  1.1138448E-10  1.7729081E-03  1.0477812E-05  2.027E-06  1.290E-05  1.750E-04  9.546E-01  1.060E+00  3.98E+02  5.45E+02  1.47E+02  0.528539  0.167987  0.0000000E+00  2.2554544068E-01       3.340    15.62   -8.0043   -5.3299   -1.0327   -0.2558   -0.1022   -0.3176   -0.1745   -0.0276   -0.7372   -0.0495   -0.2263    0.2728         1   -2.6744
128  9.510975136457721E+06   19.496482  5.103549  4.428453  6.8566480E-01  3.0026320E-01  1.1567533E-03  1.1550105E-04  2.7950057E-03  4.6760940E-03  4.1797750E-06  7.6445518E-06  1.8724446E-03  1.1120740E-04  1.065E-08  0.0000  4.428453   -6.900  1.997908  7.960353  0.0000000E+00  9.8632120E-01  1.3409493E-04  3.6506025E-05  8.0756734E-03  1.1295179E-04  1.7241056E-07  1.0650250E-10  1.7729070E-03  1.0477810E-05  2.024E-06  1.230E-05  1.833E-04  9.553E-01  1.059E+00  3.93E+02  5.38E+02  1.44E+02  0.524955  0.168691  0.0000000E+00  2.2553625059E-01       3.317    16.04   -8.0089   -5.3690   -1.0283   -0.2525   -0.1003   -0.3131   -0.1726   -0.0273   -0.7289   -0.0487   -0.2235    0.2690         1   -2.6398
129  9.511138116839144E+06   19.496462  5.104491  4.425762  6.8566450E-01  3.0026350E-01  1.1567503E-03  1.1550103E-04  2.7950139E-03  4.6760886E-03  4.1797741E-06  7.6445361E-06  1.8724445E-03  1.1120725E-04  1.065E-08  0.0000  4.425762   -6.909  2.012682  7.963669  0.0000000E+00  9.8632120E-01  1.3409832E-04  3.6452286E-05  8.0756506E-03  1.1301805E-04  1.7242212E-07  1.0317560E-10  1.7729062E-03  1.0477809E-05  2.022E-06  1.200E-05  1.875E-04  9.556E-01  1.059E+00  3.91E+02  5.34E+02  1.43E+02  0.523194  0.169057  0.0000000E+00  2.2553178675E-01       3.306    16.26   -8.0112   -5.3896   -1.0260   -0.2508   -0.0994   -0.3107   -0.1716   -0.0271   -0.7246   -0.0482   -0.2221    0.2670         1   -2.6216
130  9.511301097220600E+06   19.496442  5.105448  4.423047  6.8566450E-01  3.0026360E-01  1.1567499E-03  1.1550103E-04  2.7950150E-03  4.6760878E-03  4.1797739E-06  7.6445338E-06  1.8724445E-03  1.1120723E-04  1.065E-08  0.0000  4.423047   -6.921  2.027443  7.967013  0.0000000E+00  9.8632120E-01  1.3410250E-04  3.6386919E-05  8.0756229E-03  1.1309865E-04  1.7243647E-07  9.9164656E-11  1.7729053E-03  1.0477808E-05  2.020E-06  1.170E-05  1.918E-04  9.559E-01  1.058E+00  3.88E+02  5.30E+02  1.41E+02  0.521393  0.169430  0.0000000E+00  2.2552743269E-01       3.294    16.48   -8.0136   -5.4105   -1.0237   -0.2490   -0.0984   -0.3084   -0.1706   -0.0269   -0.7203   -0.0478   -0.2207    0.2651         1   -2.6032
131  9.511627057983495E+06   19.496405  5.107635  4.417580  6.8566430E-01  3.0026380E-01  1.1567483E-03  1.1550102E-04  2.7950197E-03  4.6760847E-03  4.1797734E-06  7.6445249E-06  1.8724445E-03  1.1120715E-04  1.064E-08  0.0000  4.417580   -6.944  2.057332  7.973957  0.0000000E+00  9.8632110E-01  1.3411406E-04  3.6208591E-05  8.0755470E-03  1.1331862E-04  1.7247694E-07  8.8668732E-11  1.7729029E-03  1.0477804E-05  2.013E-06  1.120E-05  2.008E-04  9.567E-01  1.057E+00  3.82E+02  5.23E+02  1.38E+02  0.517397  0.170286  0.0000000E+00  2.2551903270E-01       3.269    16.95   -8.0191   -5.4536   -1.0192   -0.2455   -0.0965   -0.3037   -0.1686   -0.0265   -0.7115   -0.0469   -0.2178    0.2611         1   -2.5655
132  9.511790038364938E+06   19.496386  5.108699  4.414667  6.8566430E-01  3.0026380E-01  1.1567483E-03  1.1550102E-04  2.7950197E-03  4.6760847E-03  4.1797734E-06  7.6445248E-06  1.8724445E-03  1.1120715E-04  1.064E-08  0.0000  4.414667   -6.955  2.071431  7.977110  0.0000000E+00  9.8632110E-01  1.3412180E-04  3.6090086E-05  8.0754965E-03  1.1346484E-04  1.7250468E-07  8.2223759E-11  1.7729012E-03  1.0477802E-05  2.009E-06  1.090E-05  2.052E-04  9.570E-01  1.057E+00  3.80E+02  5.19E+02  1.36E+02  0.515677  0.170704  0.0000000E+00  2.2551497049E-01       3.256    17.21   -8.0217   -5.4766   -1.0168   -0.2436   -0.0955   -0.3013   -0.1675   -0.0263   -0.7068   -0.0464   -0.2163    0.2590         1   -2.5452
133  9.512115999127841E+06   19.496352  5.111115  4.408923  6.8566420E-01  3.0026390E-01  1.1567476E-03  1.1550102E-04  2.7950216E-03  4.6760834E-03  4.1797732E-06  7.6445211E-06  1.8724445E-03  1.1120712E-04  1.064E-08  0.0000  4.408923   -6.980  2.101351  7.984261  0.0000000E+00  9.8632100E-01  1.3414330E-04  3.5763379E-05  8.0753565E-03  1.1386814E-04  1.7258402E-07  6.6995510E-11  1.7728967E-03  1.0477796E-05  1.998E-06  1.030E-05  2.149E-04  9.576E-01  1.056E+00  3.74E+02  5.11E+02  1.33E+02  0.512161  0.171656  0.0000000E+00  2.2550716299E-01       3.230    17.73   -8.0278   -5.5232   -1.0124   -0.2402   -0.0937   -0.2967   -0.1655   -0.0259   -0.6978   -0.0456   -0.2136    0.2551         0   -2.5045
134  9.512278979509283E+06   19.496335  5.112192  4.405906  6.8566400E-01  3.0026400E-01  1.1567464E-03  1.1550102E-04  2.7950249E-03  4.6760813E-03  4.1797729E-06  7.6445149E-06  1.8724445E-03  1.1120706E-04  1.064E-08  0.0000  4.405906   -6.993  2.115704  7.987621  0.0000000E+00  9.8632090E-01  1.3415784E-04  3.5542831E-05  8.0752615E-03  1.1414054E-04  1.7263950E-07  5.8880069E-11  1.7728936E-03  1.0477792E-05  1.991E-06  1.010E-05  2.197E-04  9.579E-01  1.055E+00  3.71E+02  5.07E+02  1.32E+02  0.510583  0.172083  0.0000000E+00  2.2550340037E-01       3.217    18.00   -8.0305   -5.5474   -1.0104   -0.2387   -0.0930   -0.2948   -0.1646   -0.0256   -0.6934   -0.0452   -0.2124    0.2535         0   -2.4830
135  9.512604940272182E+06   19.496304  5.114567  4.399883  6.8566130E-01  3.0026670E-01  1.1567235E-03  1.1550091E-04  2.7950890E-03  4.6760388E-03  4.1797659E-06  7.6443912E-06  1.8724441E-03  1.1120593E-04  1.063E-08  0.0000  4.399883   -7.021  2.145227  7.994791  0.0000000E+00  9.8632080E-01  1.3419803E-04  3.4933171E-05  8.0749974E-03  1.1489417E-04  1.7279932E-07  4.4275338E-11  1.7728851E-03  1.0477781E-05  1.971E-06  9.580E-06  2.298E-04  9.583E-01  1.055E+00  3.65E+02  4.99E+02  1.29E+02  0.508483  0.173026  0.0000000E+00  2.2549618106E-01       3.190    18.56   -8.0364   -5.5970   -1.0062   -0.2356   -0.0915   -0.2906   -0.1627   -0.0251   -0.6843   -0.0444   -0.2098    0.2499         0   -2.4395
136  9.512767920653623E+06   19.496289  5.115727  4.396847  6.8566100E-01  3.0026700E-01  1.1567204E-03  1.1550090E-04  2.7950975E-03  4.6760331E-03  4.1797650E-06  7.6443747E-06  1.8724441E-03  1.1120577E-04  1.063E-08  0.0000  4.396847   -7.034  2.159942  7.998402  0.0000000E+00  9.8632070E-01  1.3422546E-04  3.4517563E-05  8.0748161E-03  1.1540845E-04  1.7291273E-07  3.9383349E-11  1.7728793E-03  1.0477774E-05  1.957E-06  9.340E-06  2.351E-04  9.586E-01  1.055E+00  3.63E+02  4.95E+02  1.28E+02  0.506923  0.173489  0.0000000E+00  2.2549271342E-01       3.177    18.85   -8.0393   -5.6222   -1.0038   -0.2340   -0.0907   -0.2884   -0.1616   -0.0248   -0.6795   -0.0440   -0.2085    0.2481         0   -2.4171
137  9.513093881416528E+06   19.496260  5.118079  4.390604  6.8566080E-01  3.0026730E-01  1.1567184E-03  1.1550089E-04  2.7951031E-03  4.6760294E-03  4.1797644E-06  7.6443640E-06  1.8724440E-03  1.1120568E-04  1.063E-08  0.0000  4.390604   -7.064  2.189346  8.005712  0.0000000E+00  9.8632040E-01  1.3430005E-04  3.3399373E-05  8.0743235E-03  1.1679416E-04  1.7322894E-07  3.8616861E-11  1.7728636E-03  1.0477756E-05  1.922E-06  8.860E-06  2.458E-04  9.590E-01  1.054E+00  3.57E+02  4.87E+02  1.25E+02  0.504363  0.174432  0.0000000E+00  2.2548606992E-01       3.149    19.46   -8.0452   -5.6751   -0.9985   -0.2304   -0.0890   -0.2837   -0.1593   -0.0243   -0.6691   -0.0432   -0.2057    0.2441         0   -2.3701
138  9.513256861797979E+06   19.496246  5.119208  4.387485  6.8566070E-01  3.0026740E-01  1.1567177E-03  1.1550088E-04  2.7951052E-03  4.6760280E-03  4.1797642E-06  7.6443599E-06  1.8724440E-03  1.1120564E-04  1.063E-08  0.0000  4.387485   -7.079  2.203449  8.009152  0.0000000E+00  9.8632020E-01  1.3434956E-04  3.2674666E-05  8.0740012E-03  1.1769379E-04  1.7343988E-07  4.3099923E-11  1.7728535E-03  1.0477746E-05  1.900E-06  8.620E-06  2.513E-04  9.593E-01  1.054E+00  3.54E+02  4.83E+02  1.24E+02  0.502940  0.174886  0.0000000E+00  2.2548289209E-01       3.136    19.77   -8.0480   -5.7020   -0.9956   -0.2286   -0.0881   -0.2813   -0.1580   -0.0241   -0.6636   -0.0428   -0.2042    0.2420         0   -2.3460
139  9.513419842179421E+06   19.496233  5.120369  4.384349  6.8566060E-01  3.0026740E-01  1.1567171E-03  1.1550088E-04  2.7951068E-03  4.6760270E-03  4.1797640E-06  7.6443569E-06  1.8724440E-03  1.1120561E-04  1.063E-08  0.0000  4.384349   -7.094  2.218044  8.012839  0.0000000E+00  9.8631990E-01  1.3441039E-04  3.1806375E-05  8.0736119E-03  1.1877320E-04  1.7369790E-07  5.1175482E-11  1.7728413E-03  1.0477735E-05  1.873E-06  8.400E-06  2.570E-04  9.595E-01  1.053E+00  3.51E+02  4.79E+02  1.22E+02  0.501524  0.175354  0.0000000E+00  2.2547981170E-01       3.122    20.09   -8.0509   -5.7296   -0.9926   -0.2267   -0.0873   -0.2787   -0.1567   -0.0239   -0.6579   -0.0423   -0.2027    0.2398         0   -2.3213
140  9.513745802942315E+06   19.495980  5.122580  4.377981  6.8564590E-01  3.0028220E-01  1.1565920E-03  1.1550031E-04  2.7954569E-03  4.6757951E-03  4.1797259E-06  7.6436817E-06  1.8724422E-03  1.1119942E-04  1.063E-08  0.0000  4.377981   -5.831  2.247315  8.020346  0.0000000E+00  9.8631930E-01  1.3457713E-04  2.9533252E-05  8.0725775E-03  1.2160693E-04  1.7439770E-07  7.9404922E-11  1.7728092E-03  1.0477711E-05  1.805E-06  7.940E-06  2.688E-04  9.599E-01  1.053E+00  3.46E+02  4.71E+02  1.20E+02  0.499334  0.176250  0.0000000E+00  2.2541984254E-01       3.094    20.75   -8.0564   -5.7866   -0.9861   -0.2227   -0.0854   -0.2735   -0.1539   -0.0234   -0.6456   -0.0414   -0.1995    0.2353         0   -2.2699
141  9.513908783323769E+06   19.495741  5.123679  4.374889  6.8563290E-01  3.0029520E-01  1.1564814E-03  1.1549980E-04  2.7957664E-03  4.6755902E-03  4.1796923E-06  7.6430849E-06  1.8724405E-03  1.1119396E-04  1.064E-08  0.0000  4.374889   -5.833  2.261888  8.024120  0.0000000E+00  9.8631890E-01  1.3468901E-04  2.8077750E-05  8.0719050E-03  1.2342731E-04  1.7486293E-07  1.0118389E-10  1.7727887E-03  1.0477700E-05  1.763E-06  7.720E-06  2.748E-04  9.604E-01  1.051E+00  3.43E+02  4.67E+02  1.18E+02  0.496824  0.176697  0.0000000E+00  2.2536352995E-01       3.080    21.08   -8.0592   -5.8151   -0.9828   -0.2207   -0.0845   -0.2708   -0.1524   -0.0232   -0.6393   -0.0410   -0.1979    0.2331         0   -2.2441
142  9.514234744086659E+06   19.495264  5.125876  4.368372  6.8561510E-01  3.0031290E-01  1.1563306E-03  1.1549911E-04  2.7961886E-03  4.6753106E-03  4.1796463E-06  7.6422708E-06  1.8724382E-03  1.1118649E-04  1.064E-08  0.0000  4.368372   -5.836  2.290985  8.031744  0.0000000E+00  9.8631800E-01  1.3498583E-04  2.4415445E-05  8.0701814E-03  1.2802787E-04  1.7608951E-07  1.7076364E-10  1.7727366E-03  1.0477688E-05  1.662E-06  7.250E-06  2.873E-04  9.615E-01  1.050E+00  3.37E+02  4.59E+02  1.15E+02  0.490202  0.177596  0.0000000E+00  2.2525102899E-01       3.051    21.79   -8.0647   -5.8765   -0.9755   -0.2164   -0.0825   -0.2651   -0.1491   -0.0228   -0.6254   -0.0400   -0.1945    0.2282         0   -2.1882
143  9.514397724468118E+06   19.495027  5.126949  4.365148  6.8560830E-01  3.0031980E-01  1.1562723E-03  1.1549884E-04  2.7963516E-03  4.6752026E-03  4.1796285E-06  7.6419565E-06  1.8724374E-03  1.1118361E-04  1.065E-08  0.0000  4.365148   -5.837  2.305529  8.035602  0.0000000E+00  9.8631740E-01  1.3517626E-04  2.2186082E-05  8.0691123E-03  1.3084233E-04  1.7687438E-07  2.2749003E-10  1.7727047E-03  1.0477692E-05  1.603E-06  7.010E-06  2.937E-04  9.622E-01  1.049E+00  3.35E+02  4.55E+02  1.13E+02  0.486156  0.178037  0.0000000E+00  2.2519503869E-01       3.037    22.15   -8.0674   -5.9076   -0.9717   -0.2143   -0.0815   -0.2622   -0.1474   -0.0225   -0.6182   -0.0396   -0.1928    0.2257         0   -2.1598
144  9.514723685231013E+06   19.494555  5.129031  4.358662  6.8559030E-01  3.0033780E-01  1.1561200E-03  1.1549813E-04  2.7967780E-03  4.6749202E-03  4.1795821E-06  7.6411343E-06  1.8724351E-03  1.1117608E-04  1.065E-08  0.0000  4.358662   -5.840  2.334458  8.043340  0.0000000E+00  9.8631600E-01  1.3564040E-04  1.7047693E-05  8.0666018E-03  1.3736894E-04  1.7879228E-07  4.2480027E-10  1.7726307E-03  1.0477734E-05  1.474E-06  6.590E-06  3.070E-04  9.632E-01  1.048E+00  3.29E+02  4.47E+02  1.09E+02  0.480130  0.178895  0.0000000E+00  2.2508361243E-01       3.008    22.90   -8.0726   -5.9714   -0.9640   -0.2099   -0.0795   -0.2562   -0.1437   -0.0221   -0.6030   -0.0386   -0.1893    0.2207         0   -2.1011
145  9.514886665612454E+06   19.494320  5.130037  4.355387  6.8558650E-01  3.0034150E-01  1.1560878E-03  1.1549799E-04  2.7968681E-03  4.6748605E-03  4.1795722E-06  7.6409605E-06  1.8724346E-03  1.1117449E-04  1.065E-08  0.0000  4.355387   -5.842  2.348878  8.047235  0.0000000E+00  9.8631520E-01  1.3590116E-04  1.4303282E-05  8.0652433E-03  1.4087737E-04  1.7988076E-07  5.9010991E-10  1.7725909E-03  1.0477776E-05  1.409E-06  6.360E-06  3.138E-04  9.640E-01  1.047E+00  3.26E+02  4.44E+02  1.07E+02  0.475244  0.179311  0.0000000E+00  2.2502819143E-01       2.993    23.28   -8.0751   -6.0034   -0.9590   -0.2076   -0.0785   -0.2532   -0.1418   -0.0219   -0.5953   -0.0381   -0.1875    0.2180         0   -2.0717
146  9.515212626375346E+06   19.493854  5.131898  4.348762  6.8558650E-01  3.0034160E-01  1.1560875E-03  1.1549798E-04  2.7968691E-03  4.6748599E-03  4.1795721E-06  7.6409588E-06  1.8724346E-03  1.1117447E-04  1.065E-08  0.0000  4.348762   -5.845  2.377450  8.054988  0.0000000E+00  9.8631380E-01  1.3643370E-04  8.9658276E-06  8.0625921E-03  1.4774376E-04  1.8212384E-07  1.2559772E-09  1.7725130E-03  1.0477893E-05  1.291E-06  5.890E-06  3.278E-04  9.660E-01  1.044E+00  3.21E+02  4.36E+02  1.02E+02  0.462696  0.180085  0.0000000E+00  2.2491887182E-01       2.964    24.09   -8.0797   -6.0645   -0.9482   -0.2033   -0.0769   -0.2476   -0.1382   -0.0216   -0.5805   -0.0372   -0.1842    0.2133         0   -2.0152
147  9.515375606756801E+06   19.493623  5.132835  4.345347  6.8558560E-01  3.0034250E-01  1.1560801E-03  1.1549795E-04  2.7968898E-03  4.6748462E-03  4.1795699E-06  7.6409189E-06  1.8724345E-03  1.1117411E-04  1.065E-08  0.0000  4.345347   -5.848  2.391396  8.058752  0.0000000E+00  9.8631320E-01  1.3668105E-04  6.6070053E-06  8.0614352E-03  1.5079488E-04  1.8316429E-07  1.9419003E-09  1.7724783E-03  1.0477961E-05  1.241E-06  5.660E-06  3.349E-04  9.670E-01  1.043E+00  3.18E+02  4.32E+02  1.00E+02  0.456667  0.180477  0.0000000E+00  2.2486523928E-01       2.949    24.51   -8.0821   -6.0960   -0.9431   -0.2012   -0.0761   -0.2449   -0.1363   -0.0214   -0.5727   -0.0368   -0.1826    0.2109         0   -1.9861
148  9.515538587138252E+06   19.493392  5.133725  4.341964  6.8558540E-01  3.0034260E-01  1.1560786E-03  1.1549794E-04  2.7968940E-03  4.6748434E-03  4.1795694E-06  7.6409106E-06  1.8724345E-03  1.1117403E-04  1.065E-08  0.0000  4.341964   -5.850  2.405429  8.062579  0.0000000E+00  9.8631260E-01  1.3690087E-04  4.5857585E-06  8.0604703E-03  1.5341573E-04  1.8407377E-07  3.1673254E-09  1.7724485E-03  1.0478027E-05  1.200E-06  5.440E-06  3.421E-04  9.680E-01  1.042E+00  3.15E+02  4.28E+02  9.77E+01  0.449966  0.180849  0.0000000E+00  2.2481214644E-01       2.934    24.94   -8.0843   -6.1270   -0.9384   -0.1993   -0.0751   -0.2423   -0.1344   -0.0212   -0.5650   -0.0364   -0.1811    0.2087         0   -1.9573
149  9.515864547901148E+06   19.492935  5.135503  4.335089  6.8558220E-01  3.0034590E-01  1.1560509E-03  1.1549781E-04  2.7969715E-03  4.6747920E-03  4.1795610E-06  7.6407613E-06  1.8724341E-03  1.1117266E-04  1.065E-08  0.0000  4.335089   -5.854  2.433407  8.070262  0.0000000E+00  9.8631180E-01  1.3723114E-04  1.7675279E-06  8.0592503E-03  1.5707242E-04  1.8533221E-07  1.0161457E-08  1.7724070E-03  1.0478128E-05  1.145E-06  5.020E-06  3.570E-04  9.698E-01  1.039E+00  3.10E+02  4.21E+02  9.33E+01  0.438101  0.181595  0.0000000E+00  2.2470807971E-01       2.903    25.83   -8.0888   -6.1897   -0.9295   -0.1956   -0.0732   -0.2373   -0.1306   -0.0207   -0.5491   -0.0357   -0.1782    0.2045         0   -1.8991
150  9.516027528282596E+06   19.492708  5.136371  4.331578  6.8557800E-01  3.0035010E-01  1.1560150E-03  1.1549765E-04  2.7970721E-03  4.6747254E-03  4.1795500E-06  7.6405674E-06  1.8724335E-03  1.1117088E-04  1.065E-08  0.0000  4.331578   -5.857  2.447476  8.074173  0.0000000E+00  9.8631160E-01  1.3734217E-04  9.5443102E-07  8.0589841E-03  1.5812217E-04  1.8565883E-07  2.0457852E-08  1.7723950E-03  1.0478160E-05  1.130E-06  4.840E-06  3.648E-04  9.705E-01  1.038E+00  3.07E+02  4.17E+02  9.14E+01  0.433225  0.181960  0.0000000E+00  2.2465691926E-01       2.888    26.29   -8.0909   -6.2213   -0.9254   -0.1939   -0.0721   -0.2349   -0.1287   -0.0205   -0.5409   -0.0353   -0.1768    0.2024         0   -1.8696
151  9.516353489045478E+06   19.492258  5.138044  4.324447  6.8556040E-01  3.0036770E-01  1.1558661E-03  1.1549696E-04  2.7974888E-03  4.6744494E-03  4.1795045E-06  7.6397638E-06  1.8724313E-03  1.1116352E-04  1.066E-08  0.0000  4.324447   -5.861  2.475149  8.081857  0.0000000E+00  9.8631130E-01  1.3748528E-04  1.9699065E-07  8.0589021E-03  1.5908546E-04  1.8586511E-07  1.0318610E-07  1.7723841E-03  1.0478191E-05  1.115E-06  4.520E-06  3.805E-04  9.713E-01  1.036E+00  3.02E+02  4.09E+02  8.85E+01  0.427553  0.182665  0.0000000E+00  2.2455585620E-01       2.857    27.23   -8.0951   -6.2847   -0.9177   -0.1907   -0.0699   -0.2303   -0.1247   -0.0199   -0.5243   -0.0347   -0.1741    0.1985         0   -1.8104
