line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
142  7.908264468801502E+06   23.598786  5.379194  4.372229  6.4461290E-01  3.4138840E-01  1.0972490E-03  1.1424096E-04  3.4441232E-03  4.0169039E-03  2.9710369E-06  7.0658987E-06  1.8662904E-03  9.7515044E-05  6.558E-08  0.0094  4.372229   -5.400  2.189117  8.068114  0.0000000E+00  9.8631710E-01  1.4340935E-04  1.9864085E-05  8.0608944E-03  1.3015356E-04  1.8876101E-07  6.2868751E-10  1.7646593E-03  1.1624542E-05  1.948E-06  2.920E-06  2.026E-04  9.882E-01  1.014E+00  3.21E+02  4.15E+02  6.04E+01  0.279060  0.256505  0.0000000E+00  2.1340038237E-01       2.880    29.18   -8.6980   -6.5257   -0.9895   -0.2118   -0.0797   -0.2583   -0.1478   -0.0226   -0.6202   -0.0389   -0.1905    0.2224         0   -2.1723
143  7.908415803937011E+06   23.598187  5.380401  4.366363  6.4459770E-01  3.4140370E-01  1.0971796E-03  1.1423913E-04  3.4443596E-03  4.0167291E-03  2.9709467E-06  7.0654960E-06  1.8662883E-03  9.7510592E-05  6.559E-08  0.0089  4.366363   -5.403  2.206203  8.072893  0.0000000E+00  9.8631610E-01  1.4376960E-04  1.6117927E-05  8.0590151E-03  1.3493550E-04  1.9016806E-07  1.0177412E-09  1.7646055E-03  1.1624548E-05  1.834E-06  2.810E-06  2.080E-04  9.880E-01  1.015E+00  3.16E+02  4.09E+02  6.00E+01  0.281080  0.257223  0.0000000E+00  2.1330364256E-01       2.856    30.02   -8.7010   -6.5788   -0.9818   -0.2087   -0.0783   -0.2541   -0.1449   -0.0222   -0.6080   -0.0383   -0.1881    0.2189         0   -2.1222
144  7.908567139072524E+06   23.597593  5.381598  4.360626  6.4459350E-01  3.4140790E-01  1.0971602E-03  1.1423862E-04  3.4444256E-03  4.0166803E-03  2.9709216E-06  7.0653835E-06  1.8662877E-03  9.7509349E-05  6.559E-08  0.0072  4.360626   -5.406  2.222831  8.077506  0.0000000E+00  9.8631500E-01  1.4417194E-04  1.2152352E-05  8.0570054E-03  1.4002603E-04  1.9173804E-07  1.7278955E-09  1.7645481E-03  1.1624581E-05  1.721E-06  2.670E-06  2.134E-04  9.882E-01  1.016E+00  3.12E+02  4.03E+02  5.86E+01  0.278553  0.257939  0.0000000E+00  2.1320578661E-01       2.832    30.87   -8.7040   -6.6324   -0.9736   -0.2053   -0.0769   -0.2497   -0.1418   -0.0219   -0.5952   -0.0376   -0.1854    0.2150         0   -2.0716
145  7.908718474208027E+06   23.597004  5.382778  4.354680  6.4459280E-01  3.4140860E-01  1.0971572E-03  1.1423854E-04  3.4444359E-03  4.0166727E-03  2.9709176E-06  7.0653659E-06  1.8662876E-03  9.7509155E-05  6.558E-08  0.0058  4.354680   -5.410  2.239836  8.082295  0.0000000E+00  9.8631400E-01  1.4455632E-04  8.5400685E-06  8.0551725E-03  1.4468608E-04  1.9323041E-07  2.9422773E-09  1.7644956E-03  1.1624635E-05  1.623E-06  2.520E-06  2.190E-04  9.886E-01  1.015E+00  3.07E+02  3.97E+02  5.68E+01  0.274019  0.258647  0.0000000E+00  2.1310834099E-01       2.806    31.78   -8.7069   -6.6897   -0.9643   -0.2015   -0.0755   -0.2446   -0.1384   -0.0216   -0.5812   -0.0368   -0.1825    0.2107         0   -2.0173
146  7.908869809343539E+06   23.596420  5.383929  4.348765  6.4459250E-01  3.4140890E-01  1.0971556E-03  1.1423850E-04  3.4444411E-03  4.0166688E-03  2.9709156E-06  7.0653570E-06  1.8662875E-03  9.7509056E-05  6.557E-08  0.0044  4.348765   -5.414  2.256828  8.087100  0.0000000E+00  9.8631320E-01  1.4491583E-04  5.3668126E-06  8.0535882E-03  1.4879096E-04  1.9455888E-07  5.7245904E-09  1.7644493E-03  1.1624701E-05  1.542E-06  2.370E-06  2.247E-04  9.890E-01  1.015E+00  3.03E+02  3.91E+02  5.50E+01  0.269611  0.259339  0.0000000E+00  2.1301212667E-01       2.781    32.70   -8.7098   -6.7461   -0.9560   -0.1980   -0.0740   -0.2399   -0.1350   -0.0212   -0.5672   -0.0361   -0.1797    0.2067         0   -1.9638
147  7.909111945560343E+06   23.595497  5.385758  4.339135  6.4459200E-01  3.4140930E-01  1.0971537E-03  1.1423845E-04  3.4444477E-03  4.0166639E-03  2.9709131E-06  7.0653458E-06  1.8662875E-03  9.7508932E-05  6.556E-08  0.0017  4.339135   -5.421  2.283997  8.094807  0.0000000E+00  9.8631210E-01  1.4539005E-04  1.6859779E-06  8.0519021E-03  1.5353095E-04  1.9593384E-07  2.7010385E-08  1.7643958E-03  1.1624794E-05  1.451E-06  2.140E-06  2.343E-04  9.897E-01  1.014E+00  2.96E+02  3.82E+02  5.20E+01  0.261039  0.260444  0.0000000E+00  2.1286087353E-01       2.741    34.28   -8.7144   -6.8363   -0.9445   -0.1930   -0.0712   -0.2330   -0.1294   -0.0206   -0.5441   -0.0351   -0.1757    0.2008         0   -1.8781
148  7.909233013668763E+06   23.595041  5.386632  4.334249  6.4458870E-01  3.4141270E-01  1.0971385E-03  1.1423805E-04  3.4444994E-03  4.0166257E-03  2.9708934E-06  7.0652578E-06  1.8662870E-03  9.7507959E-05  6.555E-08  0.0011  4.334249   -5.424  2.297485  8.098636  0.0000000E+00  9.8631190E-01  1.4554152E-04  7.6673895E-07  8.0515788E-03  1.5469224E-04  1.9612519E-07  6.9761945E-08  1.7643827E-03  1.1624821E-05  1.430E-06  2.040E-06  2.392E-04  9.901E-01  1.013E+00  2.92E+02  3.77E+02  5.03E+01  0.255507  0.260974  0.0000000E+00  2.1278679677E-01       2.720    35.10   -8.7166   -6.8810   -0.9395   -0.1907   -0.0697   -0.2298   -0.1266   -0.0202   -0.5323   -0.0346   -0.1739    0.1981         0   -1.8355
149  7.909475149885579E+06   23.594140  5.388270  4.324246  6.4458380E-01  3.4141760E-01  1.0971162E-03  1.1423746E-04  3.4445755E-03  4.0165695E-03  2.9708644E-06  7.0651281E-06  1.8662863E-03  9.7506525E-05  6.555E-08  0.0000  4.324246   -5.431  2.324267  8.106251  0.0000000E+00  9.8631150E-01  1.4571217E-04  9.9806324E-08  8.0512801E-03  1.5552005E-04  1.9616421E-07  6.0723342E-07  1.7643734E-03  1.1624877E-05  1.414E-06  1.850E-06  2.491E-04  9.905E-01  1.013E+00  2.85E+02  3.68E+02  4.82E+01  0.250775  0.261969  0.0000000E+00  2.1264029483E-01       2.678    36.83   -8.7207   -6.9700   -0.9308   -0.1866   -0.0665   -0.2237   -0.1210   -0.0193   -0.5084   -0.0337   -0.1703    0.1928         0   -1.7507
150  7.909596217993976E+06   23.593696  5.389027  4.319034  6.4458300E-01  3.4141840E-01  1.0971125E-03  1.1423737E-04  3.4445881E-03  4.0165601E-03  2.9708595E-06  7.0651066E-06  1.8662862E-03  9.7506288E-05  6.554E-08  0.0000  4.319034   -5.435  2.337138  8.109866  0.0000000E+00  9.8631120E-01  1.4580380E-04  2.6765104E-08  8.0509734E-03  1.5560824E-04  1.9614730E-07  1.3027664E-06  1.7643724E-03  1.1624980E-05  1.413E-06  1.740E-06  2.541E-04  9.909E-01  1.012E+00  2.82E+02  3.63E+02  4.65E+01  0.245243  0.262431  0.0000000E+00  2.1256847891E-01       2.656    37.77   -8.7226   -7.0144   -0.9279   -0.1851   -0.0646   -0.2212   -0.1181   -0.0188   -0.4959   -0.0334   -0.1689    0.1907         0   -1.7082
151  7.909717286102381E+06   23.593256  5.389922  4.313851  6.4457160E-01  3.4142980E-01  1.0970604E-03  1.1423600E-04  3.4447651E-03  4.0164292E-03  2.9707920E-06  7.0648050E-06  1.8662846E-03  9.7502953E-05  6.555E-08  0.0000  4.313851   -5.440  2.350342  8.113632  0.0000000E+00  9.8631080E-01  1.4594332E-04  6.2588291E-09  8.0504085E-03  1.5563377E-04  1.9614327E-07  2.3944991E-06  1.7643721E-03  1.1625241E-05  1.412E-06  1.690E-06  2.592E-04  9.908E-01  1.012E+00  2.78E+02  3.58E+02  4.62E+01  0.246843  0.262975  0.0000000E+00  2.1249805066E-01       2.635    38.72   -8.7248   -7.0572   -0.9268   -0.1844   -0.0625   -0.2195   -0.1152   -0.0182   -0.4836   -0.0332   -0.1679    0.1893         0   -1.6676
152  7.909959422319200E+06   23.592387  5.391515  4.303025  6.4455930E-01  3.4144210E-01  1.0970043E-03  1.1423452E-04  3.4449562E-03  4.0162879E-03  2.9707191E-06  7.0644795E-06  1.8662829E-03  9.7499354E-05  6.555E-08  0.0000  4.303025   -5.447  2.376889  8.121269  0.0000000E+00  9.8630950E-01  1.4639334E-04  2.0964275E-10  8.0481060E-03  1.5564147E-04  1.9612743E-07  6.1006622E-06  1.7643720E-03  1.1627038E-05  1.411E-06  1.550E-06  2.699E-04  9.910E-01  1.012E+00  2.71E+02  3.49E+02  4.47E+01  0.244840  0.263950  0.0000000E+00  2.1235473087E-01       2.590    40.78   -8.7288   -7.1440   -0.9224   -0.1816   -0.0585   -0.2146   -0.1095   -0.0171   -0.4585   -0.0325   -0.1651    0.1851         0   -1.5848
153  7.910080490427613E+06   23.591954  5.392318  4.297643  6.4455720E-01  3.4144420E-01  1.0969948E-03  1.1423427E-04  3.4449887E-03  4.0162639E-03  2.9707067E-06  7.0644241E-06  1.8662826E-03  9.7498742E-05  6.555E-08  0.0000  4.297643   -5.447  2.390195  8.125125  0.0000000E+00  9.8630850E-01  1.4675231E-04  2.9837874E-11  8.0460154E-03  1.5564192E-04  1.9611639E-07  9.1559281E-06  1.7643721E-03  1.1629519E-05  1.411E-06  1.470E-06  2.754E-04  9.912E-01  1.022E+00  2.68E+02  3.44E+02  4.35E+01  0.241736  0.264442  0.0000000E+00  2.1228309322E-01       2.567    41.85   -8.7308   -7.1861   -0.9192   -0.1797   -0.0568   -0.2115   -0.1067   -0.0166   -0.4463   -0.0321   -0.1633    0.1824         0   -1.5447
154  7.910274199401073E+06   23.591270  5.393475  4.289069  6.4455540E-01  3.4144600E-01  1.0969863E-03  1.1423405E-04  3.4450175E-03  4.0162426E-03  2.9706957E-06  7.0643750E-06  1.8662823E-03  9.7498199E-05  6.554E-08  0.0000  4.289069   -5.454  2.411518  8.131343  0.0000000E+00  9.8630590E-01  1.4760876E-04  5.8786690E-13  8.0406177E-03  1.5564241E-04  1.9609230E-07  1.6669613E-05  1.7643721E-03  1.1638921E-05  1.411E-06  1.330E-06  2.845E-04  9.919E-01  1.021E+00  2.62E+02  3.37E+02  4.09E+01  0.231974  0.265155  0.0000000E+00  2.1217044337E-01       2.531    43.61   -8.7337   -7.2516   -0.9129   -0.1759   -0.0542   -0.2058   -0.1023   -0.0159   -0.4274   -0.0313   -0.1601    0.1776         0   -1.4821
155  7.910467908374511E+06   23.590598  5.394655  4.279896  6.4454840E-01  3.4145300E-01  1.0969547E-03  1.1423322E-04  3.4451249E-03  4.0161632E-03  2.9706547E-06  7.0641920E-06  1.8662813E-03  9.7496176E-05  6.554E-08  0.0000  4.279896   -5.462  2.432777  8.137585  0.0000000E+00  9.8630150E-01  1.4905830E-04  7.1417439E-15  8.0307545E-03  1.5564305E-04  1.9605594E-07  2.9897159E-05  1.7643721E-03  1.1666929E-05  1.411E-06  1.240E-06  2.938E-04  9.920E-01  1.020E+00  2.57E+02  3.30E+02  3.97E+01  0.230269  0.265883  0.0000000E+00  2.1206126013E-01       2.493    45.56   -8.7366   -7.3176   -0.9039   -0.1713   -0.0518   -0.1991   -0.0979   -0.0153   -0.4083   -0.0305   -0.1563    0.1718         0   -1.4190
156  7.910661617347970E+06   23.589938  5.395782  4.270766  6.4454770E-01  3.4145370E-01  1.0969511E-03  1.1423312E-04  3.4451372E-03  4.0161541E-03  2.9706500E-06  7.0641711E-06  1.8662812E-03  9.7495944E-05  6.553E-08  0.0000  4.270766   -5.469  2.453943  8.143848  0.0000000E+00  9.8629380E-01  1.5153256E-04  5.8818940E-16  8.0128575E-03  1.5564396E-04  1.9600067E-07  5.3396571E-05  1.7643722E-03  1.1750638E-05  1.410E-06  1.120E-06  3.034E-04  9.926E-01  1.019E+00  2.51E+02  3.22E+02  3.75E+01  0.222478  0.266581  0.0000000E+00  2.1195326462E-01       2.455    47.60   -8.7395   -7.3707   -0.8886   -0.1661   -0.0505   -0.1921   -0.0943   -0.0149   -0.3927   -0.0296   -0.1523    0.1658         0   -1.3687
157  7.910758471834689E+06   23.589612  5.396326  4.266153  6.4454760E-01  3.4145380E-01  1.0969506E-03  1.1423311E-04  3.4451388E-03  4.0161529E-03  2.9706494E-06  7.0641684E-06  1.8662812E-03  9.7495915E-05  6.552E-08  0.0008  4.266153   -5.474  2.464446  8.146975  0.0000000E+00  9.8629200E-01  1.5213208E-04  5.4866599E-16  8.0085944E-03  1.5564496E-04  1.9599337E-07  5.8827641E-05  1.7643722E-03  1.1777507E-05  1.410E-06  1.060E-06  3.086E-04  9.929E-01  1.018E+00  2.48E+02  3.19E+02  3.62E+01  0.217275  0.266919  0.0000000E+00  2.1190090838E-01       2.436    48.66   -8.7408   -7.3965   -0.8799   -0.1630   -0.0499   -0.1881   -0.0925   -0.0147   -0.3851   -0.0292   -0.1501    0.1624         0   -1.3443
158  7.910952180808141E+06   23.588971  5.397356  4.256581  6.4454660E-01  3.4145480E-01  1.0969463E-03  1.1423299E-04  3.4451537E-03  4.0161419E-03  2.9706437E-06  7.0641429E-06  1.8662811E-03  9.7495633E-05  6.551E-08  0.0022  4.256581   -5.482  2.485340  8.153234  0.0000000E+00  9.8628470E-01  1.5445554E-04  4.9022568E-16  7.9912352E-03  1.5565356E-04  1.9599782E-07  8.1041366E-05  1.7643721E-03  1.1908902E-05  1.410E-06  9.390E-07  3.189E-04  9.936E-01  1.016E+00  2.43E+02  3.12E+02  3.37E+01  0.206709  0.267560  0.0000000E+00  2.1179994903E-01       2.396    50.94   -8.7434   -7.4505   -0.8625   -0.1571   -0.0487   -0.1803   -0.0888   -0.0143   -0.3691   -0.0283   -0.1457    0.1557         0   -1.2929
159  7.911145889781599E+06   23.588342  5.398381  4.247246  6.4454610E-01  3.4145530E-01  1.0969439E-03  1.1423293E-04  3.4451618E-03  4.0161359E-03  2.9706406E-06  7.0641291E-06  1.8662810E-03  9.7495480E-05  6.550E-08  0.0045  4.247246   -5.490  2.506075  8.159499  0.0000000E+00  9.8627710E-01  1.5684801E-04  4.6607654E-16  7.9728873E-03  1.5567191E-04  1.9606137E-07  1.0422136E-04  1.7643720E-03  1.2101751E-05  1.409E-06  8.240E-07  3.291E-04  9.944E-01  1.014E+00  2.37E+02  3.05E+02  3.09E+01  0.193924  0.268199  0.0000000E+00  2.1170460905E-01       2.358    53.26   -8.7460   -7.5043   -0.8462   -0.1515   -0.0475   -0.1731   -0.0852   -0.0139   -0.3534   -0.0275   -0.1418    0.1496         0   -1.2417
160  7.911339598755041E+06   23.587726  5.399345  4.236873  6.4453950E-01  3.4146190E-01  1.0969139E-03  1.1423214E-04  3.4452638E-03  4.0160605E-03  2.9706017E-06  7.0639554E-06  1.8662801E-03  9.7493560E-05  6.550E-08  0.0080  4.236873   -5.500  2.526635  8.165782  0.0000000E+00  9.8626540E-01  1.6044963E-04  4.4997956E-16  7.9447256E-03  1.5568684E-04  1.9608098E-07  1.3992737E-04  1.7643719E-03  1.2488449E-05  1.407E-06  7.310E-07  3.395E-04  9.949E-01  1.012E+00  2.32E+02  2.97E+02  2.86E+01  0.184386  0.268801  0.0000000E+00  2.1161580774E-01       2.315    55.95   -8.7484   -7.5646   -0.8285   -0.1457   -0.0460   -0.1657   -0.0812   -0.0133   -0.3359   -0.0267   -0.1377    0.1432         0   -1.1837
161  7.911436453241771E+06   23.587423  5.399815  4.232285  6.4453420E-01  3.4146720E-01  1.0968897E-03  1.1423150E-04  3.4453461E-03  4.0159996E-03  2.9705703E-06  7.0638151E-06  1.8662793E-03  9.7492009E-05  6.550E-08  0.0093  4.232285   -5.505  2.536841  8.168938  0.0000000E+00  9.8625140E-01  1.6470986E-04  4.4698745E-16  7.9112402E-03  1.5568792E-04  1.9600784E-07  1.8270894E-04  1.7643720E-03  1.3028820E-05  1.407E-06  6.910E-07  3.449E-04  9.951E-01  1.012E+00  2.29E+02  2.94E+02  2.78E+01  0.181354  0.269095  0.0000000E+00  2.1157290593E-01       2.296    57.18   -8.7495   -7.5917   -0.8209   -0.1433   -0.0453   -0.1626   -0.0794   -0.0131   -0.3281   -0.0264   -0.1360    0.1405         0   -1.1578
162  7.911630162215233E+06   23.586826  5.400681  4.221902  6.4451500E-01  3.4148640E-01  1.0968023E-03  1.1422920E-04  3.4456438E-03  4.0157794E-03  2.9704566E-06  7.0633079E-06  1.8662766E-03  9.7486401E-05  6.551E-08  0.0157  4.221902   -5.514  2.556988  8.175208  0.0000000E+00  9.8624200E-01  1.6747468E-04  4.4349056E-16  7.8884148E-03  1.5569525E-04  1.9601599E-07  2.1123148E-04  1.7643720E-03  1.3716093E-05  1.404E-06  6.320E-07  3.552E-04  9.952E-01  1.011E+00  2.23E+02  2.87E+02  2.69E+01  0.179424  0.269635  0.0000000E+00  2.1149070870E-01       2.253    60.05   -8.7517   -7.6531   -0.8037   -0.1379   -0.0436   -0.1558   -0.0753   -0.0124   -0.3103   -0.0257   -0.1322    0.1347         0   -1.0986
163  7.911823871188681E+06   23.586244  5.401522  4.211305  6.4449290E-01  3.4150860E-01  1.0967013E-03  1.1422654E-04  3.4459877E-03  4.0155251E-03  2.9703253E-06  7.0627221E-06  1.8662735E-03  9.7479924E-05  6.554E-08  0.0209  4.211305   -5.525  2.576674  8.181439  0.0000000E+00  9.8622250E-01  1.7320821E-04  4.4775803E-16  7.8411931E-03  1.5569570E-04  1.9593721E-07  2.7076497E-04  1.7643722E-03  1.5214148E-05  1.403E-06  5.800E-07  3.655E-04  9.954E-01  1.010E+00  2.18E+02  2.79E+02  2.55E+01  0.174515  0.270161  0.0000000E+00  2.1141020923E-01       2.210    63.12   -8.7538   -7.7168   -0.7872   -0.1330   -0.0417   -0.1495   -0.0713   -0.0116   -0.2921   -0.0251   -0.1288    0.1293         0   -1.0370
164  7.912017580162141E+06   23.585674  5.402313  4.199695  6.4447280E-01  3.4152870E-01  1.0966096E-03  1.1422412E-04  3.4462998E-03  4.0152943E-03  2.9702062E-06  7.0621904E-06  1.8662707E-03  9.7474044E-05  6.555E-08  0.0288  4.199695   -5.534  2.595781  8.187588  0.0000000E+00  9.8619610E-01  1.8080624E-04  4.6019698E-16  7.7774183E-03  1.5569723E-04  1.9584113E-07  3.5060643E-04  1.7643723E-03  1.7901949E-05  1.402E-06  5.110E-07  3.756E-04  9.957E-01  1.010E+00  2.12E+02  2.72E+02  2.40E+01  0.169313  0.270657  0.0000000E+00  2.1133103094E-01       2.163    66.66   -8.7558   -7.7867   -0.7694   -0.1278   -0.0393   -0.1430   -0.0668   -0.0106   -0.2720   -0.0245   -0.1252    0.1237         0   -0.9691
165  7.912126541459701E+06   23.585360  5.402726  4.192676  6.4446980E-01  3.4153170E-01  1.0965960E-03  1.1422376E-04  3.4463459E-03  4.0152602E-03  2.9701885E-06  7.0621118E-06  1.8662703E-03  9.7473175E-05  6.555E-08  0.0255  4.192676   -5.541  2.606206  8.191007  0.0000000E+00  9.8617340E-01  1.8732584E-04  4.9972450E-16  7.7222502E-03  1.5569844E-04  1.9575731E-07  4.1962595E-04  1.7643724E-03  2.0299827E-05  1.402E-06  4.650E-07  3.812E-04  9.961E-01  1.010E+00  2.09E+02  2.67E+02  2.24E+01  0.160756  0.270918  0.0000000E+00  2.1128802006E-01       2.134    68.91   -8.7568   -7.8286   -0.7580   -0.1247   -0.0378   -0.1388   -0.0640   -0.0101   -0.2597   -0.0241   -0.1230    0.1201         0   -0.9282
166  7.912284535341169E+06   23.580116  5.401893  4.184753  6.4423220E-01  3.4176950E-01  1.0955153E-03  1.1419510E-04  3.4500266E-03  4.0125377E-03  2.9687816E-06  7.0558423E-06  1.8662369E-03  9.7403839E-05  6.590E-08  0.0203  4.184753   -4.423  2.620729  8.195924  0.0000000E+00  9.8616550E-01  1.8910659E-04  5.5287535E-16  7.7012618E-03  1.5569739E-04  1.9575604E-07  4.4558299E-04  1.7643724E-03  2.1312045E-05  1.401E-06  4.580E-07  3.882E-04  9.958E-01  1.009E+00  2.05E+02  2.63E+02  2.30E+01  0.167834  0.270419  0.0000000E+00  2.1056079108E-01       2.103    71.38   -8.7547   -7.8723   -0.7447   -0.1211   -0.0360   -0.1339   -0.0608   -0.0096   -0.2456   -0.0237   -0.1204    0.1159         0   -0.8825
167  7.912464997042205E+06   23.573402  5.402276  4.175237  6.4409440E-01  3.4190730E-01  1.0948908E-03  1.1417844E-04  3.4521549E-03  4.0109630E-03  2.9679669E-06  7.0522178E-06  1.8662175E-03  9.7363745E-05  6.610E-08  0.0446  4.175237   -4.434  2.636734  8.201287  0.0000000E+00  9.8611830E-01  2.0228972E-04  5.2392167E-16  7.5856160E-03  1.5569902E-04  1.9559343E-07  5.9011230E-04  1.7643726E-03  2.6503842E-05  1.400E-06  3.430E-07  3.970E-04  9.973E-01  1.006E+00  2.00E+02  2.57E+02  1.80E+01  0.134332  0.270713  0.0000000E+00  2.0973828968E-01       2.064    74.69   -8.7557   -7.9276   -0.7282   -0.1166   -0.0338   -0.1278   -0.0568   -0.0089   -0.2285   -0.0232   -0.1171    0.1106         0   -0.8281
168  7.912629990597419E+06   23.567398  5.402738  4.166150  6.4396600E-01  3.4203580E-01  1.0943101E-03  1.1416287E-04  3.4541346E-03  4.0094981E-03  2.9672083E-06  7.0488469E-06  1.8661994E-03  9.7326450E-05  6.629E-08  0.0706  4.166150   -4.443  2.650246  8.205945  0.0000000E+00  9.8608620E-01  2.1078116E-04  1.2113730E-13  7.5064531E-03  1.5569925E-04  1.9550944E-07  6.8737341E-04  1.7643727E-03  3.1871136E-05  1.399E-06  2.590E-07  4.034E-04  9.983E-01  1.004E+00  1.96E+02  2.51E+02  1.42E+01  0.108226  0.271049  0.0000000E+00  2.0911513536E-01       2.026    77.97   -8.7568   -7.9801   -0.7120   -0.1123   -0.0316   -0.1216   -0.0529   -0.0084   -0.2121   -0.0227   -0.1138    0.1053         0   -0.7768
169  7.912817965397840E+06   23.560715  5.403288  4.155793  6.4378560E-01  3.4221630E-01  1.0934955E-03  1.1414094E-04  3.4569128E-03  4.0074419E-03  2.9661427E-06  7.0441168E-06  1.8661741E-03  9.7274108E-05  6.655E-08  0.0778  4.155793   -4.454  2.664044  8.210876  0.0000000E+00  9.8602410E-01  2.2753685E-04  9.6276187E-12  7.3552165E-03  1.5570281E-04  1.9534205E-07  8.7219845E-04  1.7643729E-03  4.3533021E-05  1.399E-06  1.730E-07  4.099E-04  9.991E-01  1.002E+00  1.91E+02  2.45E+02  9.92E+00  0.077727  0.271439  0.0000000E+00  2.0854944156E-01       1.984    81.88   -8.7582   -8.0393   -0.6935   -0.1073   -0.0292   -0.1145   -0.0483   -0.0079   -0.1931   -0.0221   -0.1100    0.0992         0   -0.7189
170  7.912977302031192E+06   23.555157  5.403820  4.147047  6.4177260E-01  3.4423080E-01  1.0844420E-03  1.1389539E-04  3.4878123E-03  3.9845669E-03  2.9542715E-06  6.9915225E-06  1.8658909E-03  9.6691952E-05  6.964E-08  0.0817  4.147047   -4.461  2.674200  8.214679  0.0000000E+00  9.8594900E-01  2.4788277E-04  8.1528501E-12  7.1737718E-03  1.5570805E-04  1.9514107E-07  1.0923181E-03  1.7643731E-03  5.9595431E-05  1.398E-06  2.590E-07  4.148E-04  9.977E-01  1.005E+00  1.87E+02  2.40E+02  1.55E+01  0.124099  0.271503  0.0000000E+00  2.0798952310E-01       1.949    85.22   -8.7595   -8.0885   -0.6777   -0.1030   -0.0272   -0.1084   -0.0443   -0.0075   -0.1770   -0.0217   -0.1068    0.0940         0   -0.6710
171  7.913145561515997E+06   23.549395  5.404410  4.138053  6.4120940E-01  3.4479430E-01  1.0819122E-03  1.1382661E-04  3.4964482E-03  3.9781731E-03  2.9509518E-06  6.9768243E-06  1.8658116E-03  9.6529246E-05  7.050E-08  0.1038  4.138053   -4.469  2.683498  8.218250  0.0000000E+00  9.8587850E-01  2.6678013E-04  2.0609157E-09  7.0051089E-03  1.5570876E-04  1.9495974E-07  1.2934887E-03  1.7643733E-03  7.8603482E-05  1.397E-06  2.010E-07  4.183E-04  9.985E-01  1.004E+00  1.84E+02  2.35E+02  1.25E+01  0.102127  0.271846  0.0000000E+00  2.0738104329E-01       1.912    88.92   -8.7610   -8.1371   -0.6604   -0.0983   -0.0250   -0.1018   -0.0403   -0.0071   -0.1606   -0.0212   -0.1033    0.0882         0   -0.6239
